id	output
{"address":"0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","chainId":10}	{"name": "Dai Stablecoin", "symbol": "DAI", "decimals": 18}
{"address":"0x68f180fcce6836688e9084f035309e29bf0a2095","chainId":10}	{"name": "Wrapped BTC", "symbol": "WBTC", "decimals": 8}
{"address":"0x7f5c764cbc14f9669b88837ca1490cca17c31607","chainId":10}	{"name": "USD Coin", "symbol": "USDC", "decimals": 6}
{"address":"0x94b008aa00579c1307b0ef2c499ad98a8ce58e58","chainId":10}	{"name": "Tether USD", "symbol": "USDT", "decimals": 6}
{"address":"0x61baadcf22d2565b0f471b291c475db5555e0b76","chainId":10}	{"name": "Aelin Token", "symbol": "AELIN", "decimals": 18}
{"address":"0x8700daec35af8ff88c16bdf0418774cb3d7599b4","chainId":10}	{"name": "Synthetix Network Token", "symbol": "SNX", "decimals": 18}
{"address":"0x9e1028f5f1d5ede59748ffcee5532509976840e0","chainId":10}	{"name": "Perpetual", "symbol": "PERP", "decimals": 18}
{"address":"0xb28670b3E7Ad27bd41Fb5938136BF9E9cBa90d65","chainId":42161}	{"name": "Balancer 80 TCR 20 WETH", "symbol": "B-80TCR-20WETH", "decimals": 18}
{"address":"0xa72159fc390f0e3c6d415e658264c7c4051e9b87","chainId":42161}	{"name": "Tracer", "symbol": "TCR", "decimals": 18}
{"address":"0x68A4e50D9966A98d35bBEEd35EF586D1dE5Eb232","chainId":42161}	{"name": "Arbitrum USDT-WETH", "symbol": "USDT-WETH", "decimals": 18}
{"address":"0x386b5d43BA8b97c43d4AfB4cDaE7877a1B295E8a","chainId":42161}	{"name": "Balancer TUSD Stablepool", "symbol": "BPSP-TUSD", "decimals": 18}
{"address":"0x4d15a3a2286d883af0aa1b3f21367843fac63e07","chainId":42161}	{"name": "TrueUSD", "symbol": "TUSD", "decimals": 18}
{"address":"0x8175C3893a54238E0f1350075D17C177BF789A24","chainId":10}	{"name": "Sonic Pool", "symbol": "BPT-SONIC", "decimals": 18}
