id	output
{"address":"0x34d10B21E761172fe20F9CadC39ad860e46fDd2F","chainId":11155111}	["333333333333333333", "333333333333333334", "333333333333333333"]
{"address":"0x9B879cA9Ac107cF747A88E0553A14ab377B92742","chainId":11155111}	["333333333333333334", "333333333333333333", "333333333333333333"]
{"address":"0xFfDd36F2AC0e4Ce310E83a00E68c0Bc27c3c9327","chainId":11155111}	["250000000000000000", "500000000000000000", "250000000000000000"]
{"address":"0x97D98a896DC5d96D97f0D0D8f9632Ad220ad81DA","chainId":11155111}	["250000000000000000", "500000000000000000", "250000000000000000"]
{"address":"0xceFAd102d8D17a9cEB52Dd24e5789Eb44dF56715","chainId":11155111}	["800000000000000000", "200000000000000000"]
{"address":"0xCBd39ba4E08B72a73d82C9FF32F0aDe04932715A","chainId":11155111}	["340000000000000000", "320000000000000000", "340000000000000000"]
{"address":"0x3b1C013121B0ba63fd2Ec4A939D96070d35b94bA","chainId":11155111}	["333000000000000000", "333500000000000000", "333500000000000000"]
{"address":"0x1d2DB788BD5C0c72328E2Ba47A8cC5cf7f05C61D","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xdBb01bBE571a0C4b31a9B99c5e11212BdbAB229f","chainId":11155111}	["200000000000000000", "800000000000000000"]
{"address":"0x47fa35D939257a5Cc2AF29bB042758a099ce3AEF","chainId":11155111}	["800000000000000000", "200000000000000000"]
{"address":"0x2eF779F7590297bAbde9384df8E95835Aa8DdC36","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0x03A4C1EAA52ba5dC315E601fEA9bf261AC3FE0b9","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xd7e86F01E8ad44FE8A0BAB580C4fDE644926E79C","chainId":11155111}	["400000000000000000", "600000000000000000"]
{"address":"0xE9f10923A4d4EaC254bD61DD498754Db27597383","chainId":11155111}	["700000000000000000", "300000000000000000"]
{"address":"0x657a423C074eAD97A408BAd8Cd334511f9F83582","chainId":11155111}	["250000000000000000", "170000000000000000", "150000000000000000", "330000000000000000", "100000000000000000"]
{"address":"0xF2BE081f55f06aFdA9cA27BAd7aF874E94B946fC","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xDB2d2968610AA1d07D709DaF9bD135A199213CeE","chainId":11155111}	["200000000000000000", "250000000000000000", "100000000000000000", "200000000000000000", "250000000000000000"]
{"address":"0x908B2ae1cBe6DE8e7F4A087F4FaF3E0577DbD630","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xb889b0FB5a60B717386f3f78c45E4576dD3f2eC5","chainId":11155111}	["500000000000000000", "500000000000000000"]
{"address":"0xEb122457A88866C508B964A0260D43516E9D220b","chainId":11155111}	["600000000000000000", "400000000000000000"]
{"address":"0x230e7D54a06d19A90a6203D63cb126d1703b9061","chainId":11155111}	["200000000000000000", "800000000000000000"]
