id	output
{"address":"0xF93579002DBE8046c43FEfE86ec78b1112247BB8","chainId":137}	{"mainIndex": 1, "lowerTarget": "100000000000000000000000", "upperTarget": "500000000000000000000000", "wrappedIndex": 0}
{"address":"0xFf4ce5AAAb5a627bf82f4A571AB1cE94Aa365eA6","chainId":137}	{"mainIndex": 1, "lowerTarget": "100000000000000000000000", "upperTarget": "500000000000000000000000", "wrappedIndex": 0}
{"address":"0x2F4eb100552ef93840d5aDC30560E5513DFfFACb","chainId":1}	{"mainIndex": 1, "lowerTarget": "6000000000000000000000000", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x3CdAE4f12A67ba563499e102f309c73213cB241c","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0x82698aeCc9E28e9Bb27608Bd52cF57f704BD1B83","chainId":1}	{"mainIndex": 1, "lowerTarget": "6000000000000000000000000", "upperTarget": "20000000000000000000000000", "wrappedIndex": 2}
{"address":"0xae37D54Ae477268B9997d4161B96b8200755935c","chainId":1}	{"mainIndex": 1, "lowerTarget": "6000000000000000000000000", "upperTarget": "20000000000000000000000000", "wrappedIndex": 0}
{"address":"0xaD28940024117B442a9EFB6D0f25C8B59e1c950B","chainId":42161}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "2000000000000000000000", "wrappedIndex": 1}
{"address":"0xc46be4B8Bb6B5A3d3120660efae9C5416318ED40","chainId":42161}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "1000000000000000000000000", "wrappedIndex": 1}
{"address":"0xbD724Eb087d4cc0f61a5fED1fFFaF937937E14DE","chainId":42161}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "1000000000000000000000000", "wrappedIndex": 2}
{"address":"0x6CB787a419c3e6Ee2e9FF365856c29CD10659113","chainId":42161}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "1000000000000000000000000", "wrappedIndex": 1}
{"address":"0xf3AeB3aBbA741f0EEcE8a1B1D2F11b85899951CB","chainId":1}	\N
{"address":"0x40af308e3d07ec769D85EB80aFb116525fF4aC99","chainId":42161}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "200000000000000000000000", "wrappedIndex": 1}
{"address":"0x36942963e3b6F37eCC45a4e72349558514233F00","chainId":42161}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "1000000000000000000000000", "wrappedIndex": 2}
{"address":"0x5936497ffE0dBA0eF272D6301D65c0122862971A","chainId":10}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0xc6057Da8673bE26378470A302628a07f70775F3A","chainId":43114}	\N
{"address":"0xFf4ce5AAAb5a627bf82f4A571AB1cE94Aa365eA6","chainId":1}	\N
{"address":"0xFA2C0bd8327C99db5bdE4c9e9E5cbF30946351bb","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0x813E3fE1761f714c502d1d2d3a7CCEB33f37F59D","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0x6a1eB2e9B45e772F55bd9a34659A04B6F75Da687","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "2100000000000000000000000", "wrappedIndex": 1}
{"address":"0x454Ed96955d04D2f5cDD05E0Fd1C77975bFE5307","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "2100000000000000000000000", "wrappedIndex": 2}
{"address":"0x384F67aA430376efc4f8987eaBf7F3f84eB9EA5d","chainId":1}	\N
{"address":"0xf984eb2B8a7eF780245a797A2fCcd82f346409ca","chainId":137}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0x961764651931941F23cea5bAB246607dC19ef224","chainId":1}	\N
{"address":"0xb8b6fB4474d3Bf3b878a9dfC36115792358Db096","chainId":1}	\N
{"address":"0xfeF969638C52899f91781f1Be594aF6f40B99BAd","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
{"address":"0x331d50e0b00fc1C32742F151E56B9B616227E23E","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0x3BB22Fc9033b802F2AC47c18885F63476F158aFC","chainId":1}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "2100000000000000000000000", "wrappedIndex": 2}
{"address":"0xa8b103A10A94f4f2D7Ed2FdCd5545E8075573307","chainId":1}	{"mainIndex": 2, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 1}
{"address":"0xb1e42e90c5FA43956838F2290da567FEdbB28EdB","chainId":43114}	\N
{"address":"0xe3F0B00Eb41395308120cc986286066725c6116E","chainId":43114}	\N
{"address":"0x11884dA90FB4221b3aa288a7741C51eC4Fc43B2f","chainId":137}	{"mainIndex": 1, "lowerTarget": "0", "upperTarget": "0", "wrappedIndex": 2}
